mesh_name;cam1_loc;cam1_rot;cam2_loc;cam2_rot
alpha_clean;(0.64801, 1.13828, 0.30854) ; (1.26931, 0.01405, 2.55351);(0.82703, -0.89266, 0.47144) ; (1.15759, 0.01353, 0.74393)
asas_chi18_fig9b_skate_simplified;(0.87948, 1.39537, 0.54495) ; (1.26931, 0.01405, 2.54653);(-1.35132, 1.17192, 0.94834) ; (1.05288, 0.01288, 3.92612)
bathtub_network;;;;
blender;(-1.49656, -1.56193, 0.90077) ; (1.16461, 0.01352, 5.50527);(-1.35440, 1.44867, -0.50736) ; (1.84185, 0.01415, 3.91610)
box;(1.42563, -1.77114, 1.59241);(0.95512, 0.01223, 0.65785);(1.01724, 1.19660, -1.77759);(2.40735, 0.01040, 2.49750)
car_93;(0.63446, 1.35747, 0.45343);(1.20647, 0.01337, 2.65749);(0.68947, -1.06672, 0.14335);(1.42992, 0.01411, 0.59398)
car_97;(0.64892, -1.09907, 0.11505);(1.42992, 0.01411, 0.59398);(0.60568, 1.07187, 0.22398);(1.33218, 0.01380, 2.57524)
crx_clean;(0.60567, 1.07186, 0.22397);(1.34615, 0.01384, 2.58939);(0.63675, -1.08521, 0.36740);(1.23447, 0.01338, 0.61216)
ellipsetorus_network;(0.99718, -1.78334, -0.03970);(1.59055, 0.01415, 0.51230);(-1.14958, -0.77410, 1.07668);(0.92730, 0.01152, -0.99358)
fighter;(-1.27474, -0.82582, 0.64217);(1.14373, 0.01286, -0.99132);(-0.96380, 0.84584, 0.25967);(1.33923, 0.01369, -2.23853)
gs-archie-shoe;(0.77422, 0.90978, -0.08670);(1.67436, 0.01398, -3.93736);(-0.72382, -1.11008, -0.36435);(1.89783, 0.01320, -6.88775)
gs-bust1;(-1.02658, 1.47269, 0.82115);(1.10887, 0.01251, -8.81114);(-1.62829, -0.91846, 0.85424);(1.08095, 0.01235, -7.28956)
gs-car1-rescaled;(0.86507, -0.99893, 0.66740);(1.04605, 0.01208, -5.53771);(0.95678, 0.91108, 0.45087);(1.21363, 0.01293, -3.97905)
gs-ship1;(0.48003, -0.77884, 0.53805);(0.96928, 0.01151, -5.74111);(0.72381, 0.75872, 0.14346);(1.40914, 0.01342, -3.87212)
guitar_curves_rescaled;(0.65331, -0.89420, 0.50314);(1.06007, 0.01186, -5.55551);(0.41707, 0.83995, -0.29750);(1.90486, 0.01286, -3.67706)
guitar_xu;(1.01985, 0.74395, 0.68020);(1.04611, 0.01176, -4.12451);(0.95581, -0.70034, -0.74700);(2.13530, 0.01148, -5.31195)
hat_cassie;(1.02083, 0.27755, 1.36497);(0.62727, 0.00872, -4.43494);(-0.88022, -1.27252, 0.39833);(1.29752, 0.01253, -6.85167)
iron;(-1.27281, -0.88879, 0.74807);(1.12300, 0.01177, -7.27264);(-1.17240, 0.79738, -0.27747);(1.81420, 0.01262, -8.42294)
mouse_network;(-1.08293, -0.90102, 0.79772);(1.03225, 0.01123, -7.13406);(-0.98025, 1.16707, -0.41601);(1.88404, 0.01233, -8.65968)
phone_network;(2.30222, -1.10672, 0.90527);(1.22788, 0.01149, -5.17396);(-1.90489, 1.61435, -0.09066);(1.59791, 0.01218, -8.60090)
sewing_machine_xu;(-1.88784, -0.87313, 0.73907);(1.24186, 0.01152, -7.43938);(-1.22447, 1.58326, -0.39272);(1.79342, 0.01186, -8.75233)
spaceship14_clean;(-0.99069, 1.60530, 0.58261);(1.33274, 0.00000, -2.58498);(-1.26861, -1.63022, -0.13424);(1.69578, 0.00001, -0.69305)
spherecylinder_network;(-1.57011, 1.76501, 0.00813);(1.57001, 0.01215, -8.69217);(-1.39336, -0.68782, 1.99822);(0.66240, 0.00826, -7.38831)
swh_uist16_fig15c_dental_curing_light;(-1.80069, -0.88691, 1.60833);(0.82996, 0.00924, -7.54100);(1.10553, 1.12311, 0.44790);(1.29773, 0.01155, -10.23155)
swh_uist16_fig15f_vr_controller;(1.27113, -0.11357, 0.54649);(1.13716, 0.01085, -11.09225);(-1.35494, 0.71864, -0.86465);(2.05178, 0.01048, -8.28986)
toothpaste;(-1.69726, 1.51579, -0.95166);(2.00989, 0.01068, -8.59046);(1.65223, 1.51776, 1.41781);(1.04641, 0.01024, -10.29052)
trebol_network;(0.91332, -1.75883, 0.53650);(1.32569, 0.01136, -12.08892);(1.24836, 1.21417, 1.04450);(1.05339, 0.01027, -10.20669)
vacuum_cassie;(1.55956, -1.91088, 1.38119);(1.07436, 0.01029, -11.88915);(1.67406, 1.61116, -0.83386);(1.95405, 0.01082, -10.23193)
vacuum_xu;(1.41969, -0.97705, 0.82911);(1.08833, 0.01036, -11.57488);(1.12120, 0.75184, -0.37232);(1.86330, 0.01098, -10.35891)
vintage_car;(0.86963, 1.06670, 0.36838);(1.26985, 0.01095, -10.10721);(0.98809, -0.83228, 0.50883);(1.15815, 0.01053, -11.61632)
onshape_guitar;(-0.92509, 0.92153, 1.38066);(0.75303, 0.00921, -8.62323);(-1.03918, -0.90270, -0.97198);(2.19128, 0.01032, -7.19093)
onshape_vacuum;(-1.20529, -1.25752, 1.32927);(0.87877, 0.00971, -7.06565);(-1.04779, 0.99025, -0.48230);(1.91208, 0.01152, -8.63915)
onshape_house;(-1.34738, -2.01320, 0.72336);(1.28365, 0.01190, -6.90095);(-1.60905, -1.56440, -1.18235);(2.06563, 0.01098, -7.10123)
onshape_simple_shape;;;;
onshape_simple_mouse;(-0.81128, -1.39730, 0.76980);(1.11614, 0.01111, -6.80512);(-1.23861, 1.02606, -0.62561);(1.98187, 0.01132, -8.50546)
onshape_iron;(-1.04823, -1.24218, 0.88684);(1.11612, 0.01114, -6.96561);(-1.12457, 1.17141, -0.21487);(1.79336, 0.01201, -8.58438)
jacopo-1;(-1.06042, -0.60964, 0.51975);(1.12300, 0.01177, -7.27264);(-0.51940, 0.75332, 0.27748);(1.20128, -0.00001, 3.83278)
schmidt_dog;(-0.73866, 1.21422, 0.70680);(1.08126, 0.01082, -8.86511);(-0.51940, 0.75332, 0.27748);(1.20128, -0.00001, 3.83278)
schmidt_dog_simplified;(-0.73866, 1.21422, 0.70680);(1.08126, 0.01082, -8.86511);(-0.89726, -1.04703, 0.53665);(1.17902, 0.01126, -7.00720)
ils_roadster;(-0.83323, 1.02066, 0.38028);(1.23470, 0.01229, -8.70252);(-0.87598, -0.85893, 0.48219);(1.15789, 0.01195, -7.10465)
vacuum2_xu;(1.45999, 1.19917, 1.51695);(0.90680, 0.00944, -10.31968);(1.27501, -1.80518, 0.17574);(1.52118, 0.01169, -11.94009)
gs-bulbasaur;(-0.96462, 1.51888, 0.04961);(1.58364, 0.01391, -8.84680);(-1.01311, -1.49843, -0.54945);(1.91178, 0.01314, -6.87360)
onshape_bishop;(-1.82250, 1.80826, 0.61683);(1.29058, 0.01244, -8.63923);(-0.83187, 2.06315, -1.45644);(2.08651, 0.01122, -9.03432)
onshape_boat;(-1.06121, 0.99249, 0.57478);(1.12303, 0.01156, -8.54309);(-0.85562, -0.76028, 1.31826);(0.68321, 0.00878, -7.15053)
gs-controller;(0.00000, -1.08583, 0.91898);(0.81727, 0.00000, 0.00000);(0.66086, 0.99925, 0.20438);(1.36723, 0.01349, -3.67690)
beetle_car;(0.81763, -1.05911, 0.36247);(1.26986, 0.01095, -11.83162);(0.93203, 0.91808, 0.41399);(1.22099, 0.01077, -10.24738)
gs-sofa;(1.32462, -1.62302, 0.55219);(1.29079, 0.00947, -5.63009);(1.67194, 1.15384, 0.74118);(1.18606, 0.00915, -4.13701)
bottle_network;(-2.02636, 0.83302, 1.19484);(1.10907, 0.01159, -1.94634);(-1.43803, -1.08140, -1.28216);(2.19126, 0.01061, -0.86567)
boat-artmesh_network;(-1.24978, 0.57948, 0.51002);(1.19983, 0.01203, -1.92440);(-0.80146, -0.82734, 0.48849);(1.12307, 0.01158, -0.78734)
gs-building;(-0.03877, 1.08377, 1.11125);(0.79508, 0.00815, -3.18619);(-1.23761, 0.77760, 0.73541);(1.06039, 0.00869, -2.22160)
submarine;(0.90008, -0.88018, 0.37673);(1.26291, -0.00000, 0.81493);(-0.71194, 0.73218, -0.48019);(2.02389, 0.00000, -2.29875)
curvefusion_bust;(-1.40028, -1.48618, 0.38579);(1.39559, 0.00001, -0.74891);(1.16094, -1.10081, -0.74091);(1.99600, 0.00001, 0.82887)
ils_boat;(-0.99047, 0.74114, 0.38467);(1.24136, 0.01356, -2.13877);(-0.74339, -0.73689, 0.30549);(1.26232, 0.01363, -0.81560)
ils_car1;(-0.53435, -1.08393, 0.14981);(1.41594, 0.01412, -0.54825);(-0.64564, 0.94825, 0.25027);(1.30422, 0.01377, -2.51858)
ils_car2;(-0.62305, 0.95830, 0.26897);(1.30422, 0.01377, -2.51858);(-0.57965, -1.06659, 0.21014);(1.36706, 0.01395, -0.59095)
ils_car3;(-0.47897, 1.05629, 0.10824);(1.42990, 0.01409, -2.62869);(-0.64034, -1.02347, 0.22083);(1.36706, 0.01395, -0.59095)
ils_car4;(-0.47897, 1.05629, 0.10824);(1.42990, 0.01409, -2.62869);(-0.48800, -1.00247, 0.23884);(1.30423, 0.01374, -0.51508)
ils_car5;(-0.53552, 0.97771, 0.11526);(1.40199, 0.01403, -2.60815);(-0.48532, -1.01462, 0.20484);(1.30423, 0.01374, -0.51508)
ils_spacecraft29;;;;
ils_spacecraft78;(-0.52738, 0.96091, 0.22436);(1.40199, 0.01403, -2.60815);(-0.83841, -0.58893, 0.55728);(1.04591, 0.01242, -1.01044)
ils_speaker;(-0.71123, 1.01637, 0.28335);(1.33218, 0.01376, -2.56399);(-1.16542, -0.72970, 0.50328);(1.17159, 0.01309, -0.98822)
ils_car1_add_stroke;(-0.53435, -1.08393, 0.14981);(1.41594, 0.01412, -0.54825);(-0.64564, 0.94825, 0.25027);(1.30422, 0.01377, -2.51858)
gs-chair-skeletal;(-1.50718, 1.20879, 0.48796);(1.28327, 0.01405, -2.24263);(-1.31654, -1.25018, 0.32697);(1.35309, 0.01426, -0.81063)